Date,Open,High,Low,Close,Adj Close,Volume
2010-05-17,86.209999,87.459999,85.129997,85.370003,85.370003,0
2010-05-24,85.660004,87.449997,85.599998,86.480003,86.480003,0
2010-05-31,86.750000,88.339996,86.160004,88.230003,88.230003,0
2010-06-07,88.449997,88.709999,86.940002,87.510002,87.510002,0
2010-06-14,86.959999,87.019997,85.449997,85.699997,85.699997,0
2010-06-21,85.400002,86.419998,85.089996,85.309998,85.309998,0
2010-06-28,85.339996,86.300003,84.129997,84.430000,84.430000,0
2010-07-05,84.400002,84.830002,83.620003,83.949997,83.949997,0
2010-07-12,83.949997,84.559998,82.089996,82.489998,82.489998,0
2010-07-19,82.690002,83.449997,82.180000,82.459999,82.459999,0
2010-07-26,82.620003,82.629997,81.459999,81.540001,81.540001,0
2010-08-02,81.519997,81.559998,80.089996,80.410004,80.410004,0
2010-08-09,80.349998,82.959999,80.269997,82.949997,82.949997,0
2010-08-16,82.839996,83.300003,81.910004,83.059998,83.059998,0
2010-08-23,83.019997,83.559998,82.620003,82.919998,82.919998,0
2010-08-30,82.809998,83.339996,81.989998,83.099998,83.099998,0
2010-09-06,82.040001,82.989998,81.879997,82.699997,82.699997,0
2010-09-13,82.680000,82.690002,80.860001,81.400002,81.400002,0
2010-09-20,81.410004,81.500000,79.250000,79.389999,79.389999,0
2010-09-27,79.330002,79.820000,78.029999,78.089996,78.089996,0
2010-10-04,78.129997,78.690002,76.910004,77.320000,77.320000,0
2010-10-11,77.059998,77.930000,76.139999,77.040001,77.040001,0
2010-10-18,77.029999,78.360001,76.839996,77.470001,77.470001,0
2010-10-25,77.410004,78.269997,76.709999,77.269997,77.269997,0
2010-11-01,76.949997,77.419998,75.629997,76.550003,76.550003,0
2010-11-08,76.419998,78.480003,76.379997,78.080002,78.080002,0
2010-11-15,78.120003,79.459999,77.879997,78.500000,78.500000,0
2010-11-22,78.209999,80.519997,77.970001,80.360001,80.360001,0
2010-11-29,80.610001,81.440002,79.059998,79.379997,79.379997,0
2010-12-06,79.199997,80.400002,79.169998,80.070000,80.070000,0
2010-12-13,80.230003,80.629997,78.830002,80.370003,80.370003,0
2010-12-20,80.459999,80.830002,80.239998,80.500000,80.500000,0
2010-12-27,80.660004,80.660004,78.779999,79.029999,79.029999,0
2011-01-03,79.059998,81.139999,78.889999,81.010002,81.010002,0
2011-01-10,81.160004,81.309998,78.809998,79.160004,79.160004,0
2011-01-17,79.070000,79.599998,78.099998,78.209999,78.209999,0
2011-01-24,78.139999,78.510002,77.589996,78.129997,78.129997,0
2011-01-31,78.309998,78.320000,76.879997,78.040001,78.040001,0
2011-02-07,78.070000,78.699997,77.500000,78.459999,78.459999,0
2011-02-14,78.550003,78.870003,77.529999,77.660004,77.660004,0
2011-02-21,77.550003,78.320000,76.949997,77.279999,77.279999,0
2011-02-28,77.300003,77.389999,76.279999,76.400002,76.400002,0
2011-03-07,76.379997,77.379997,76.120003,76.779999,76.779999,0
2011-03-14,76.480003,77.040001,75.540001,75.720001,75.720001,0
2011-03-21,75.589996,76.279999,75.250000,76.220001,76.220001,0
2011-03-28,76.389999,76.610001,75.660004,75.830002,75.830002,0
2011-04-04,75.889999,76.150002,74.839996,75.070000,75.070000,0
2011-04-11,74.970001,75.199997,74.620003,74.830002,74.830002,0
2011-04-18,74.900002,75.809998,73.739998,74.000000,74.000000,0
2011-04-25,74.099998,74.339996,72.830002,72.930000,72.930000,0
2011-05-02,73.059998,74.930000,72.699997,74.839996,74.839996,0
2011-05-09,74.809998,75.949997,74.400002,75.760002,75.760002,0
2011-05-16,75.889999,76.000000,74.959999,75.430000,75.430000,0
2011-05-23,75.839996,76.370003,74.750000,74.949997,74.949997,0
2011-05-30,74.860001,75.019997,73.699997,73.779999,73.779999,0
2011-06-06,73.650002,74.919998,73.510002,74.790001,74.790001,0
2011-06-13,74.900002,76.019997,74.230003,74.989998,74.989998,0
2011-06-20,75.110001,75.790001,74.500000,75.669998,75.669998,0
2011-06-27,75.669998,75.989998,74.199997,74.349998,74.349998,0
2011-07-04,74.260002,75.419998,74.110001,75.180000,75.180000,0
2011-07-11,75.330002,76.720001,74.650002,75.129997,75.129997,0
2011-07-18,75.239998,75.750000,73.889999,74.199997,74.199997,0
2011-07-25,74.120003,74.510002,73.419998,73.900002,73.900002,0
2011-08-01,73.919998,75.419998,73.580002,74.599998,74.599998,0
2011-08-08,74.470001,75.059998,73.820000,74.610001,74.610001,0
2011-08-15,74.519997,74.610001,73.449997,73.989998,73.989998,0
2011-08-22,74.120003,74.459999,73.570000,73.809998,73.809998,0
2011-08-29,73.739998,74.760002,73.519997,74.750000,74.750000,0
2011-09-05,74.919998,77.269997,74.669998,77.190002,77.190002,0
2011-09-12,77.370003,77.779999,76.059998,76.580002,76.580002,0
2011-09-19,77.440002,78.790001,76.790001,78.300003,78.300003,0
2011-09-26,78.080002,78.860001,77.300003,78.550003,78.550003,0
2011-10-03,78.930000,79.830002,78.059998,78.720001,78.720001,0
2011-10-10,78.739998,78.769997,76.500000,76.620003,76.620003,0
2011-10-17,76.580002,77.550003,76.239998,76.300003,76.300003,0
2011-10-24,76.470001,76.660004,74.720001,75.089996,75.089996,0
2011-10-31,75.089996,77.669998,74.980003,76.910004,76.910004,0
2011-11-07,76.919998,78.169998,76.510002,76.940002,76.940002,0
2011-11-14,76.760002,78.470001,76.639999,78.019997,78.019997,0
2011-11-21,77.980003,79.699997,77.970001,79.610001,79.610001,0
2011-11-28,79.239998,79.400002,77.919998,78.629997,78.629997,0
2011-12-05,78.570000,79.099998,78.099998,78.629997,78.629997,0
2011-12-12,78.720001,80.730003,78.629997,80.250000,80.250000,0
2011-12-19,80.190002,80.489998,79.239998,80.010002,80.010002,0
2011-12-26,79.930000,80.849998,79.699997,80.169998,80.169998,0
2012-01-02,80.230003,81.370003,79.510002,81.239998,81.239998,0
2012-01-09,81.430000,81.779999,80.529999,81.430000,81.430000,0
2012-01-16,81.419998,81.699997,79.989998,80.220001,80.220001,0
2012-01-23,80.370003,80.389999,78.769997,78.900002,78.900002,0
2012-01-30,78.900002,79.570000,78.620003,78.940002,78.940002,0
2012-02-06,79.070000,79.519997,78.360001,79.110001,79.110001,0
2012-02-13,78.830002,80.110001,78.599998,79.330002,79.330002,0
2012-02-20,79.120003,79.379997,78.220001,78.349998,78.349998,0
2012-02-27,78.389999,79.449997,78.089996,79.400002,79.400002,0
2012-03-05,79.459999,80.059998,79.070000,80.040001,80.040001,0
2012-03-12,79.980003,80.730003,79.669998,79.779999,79.779999,0
2012-03-19,79.760002,79.940002,79.209999,79.339996,79.339996,0
2012-03-26,79.320000,79.720001,78.720001,78.930000,78.930000,0
2012-04-02,78.809998,80.169998,78.660004,80.070000,80.070000,0
2012-04-09,79.900002,80.089996,79.199997,79.879997,79.879997,0
2012-04-16,79.900002,80.169998,79.120003,79.180000,79.180000,0
2012-04-23,79.239998,79.639999,78.669998,78.699997,78.699997,0
2012-04-30,78.769997,79.519997,78.599998,79.470001,79.470001,0
2012-05-07,79.910004,80.330002,79.500000,80.279999,80.279999,0
2012-05-14,80.410004,81.750000,80.220001,81.290001,81.290001,0
2012-05-21,81.220001,82.459999,80.889999,82.400002,82.400002,0
2012-05-28,82.239998,83.540001,82.029999,82.889999,82.889999,0
2012-06-04,82.470001,83.070000,81.910004,82.510002,82.510002,0
2012-06-11,81.849998,82.720001,81.480003,81.589996,81.589996,0
2012-06-18,81.309998,82.459999,81.160004,82.220001,82.220001,0
2012-06-25,82.339996,82.870003,81.430000,81.650002,81.650002,0
2012-07-02,81.639999,83.430000,81.510002,83.290001,83.290001,0
2012-07-09,83.330002,83.820000,82.970001,83.300003,83.300003,0
2012-07-16,83.250000,83.639999,82.730003,83.470001,83.470001,0
2012-07-23,83.660004,84.099998,82.339996,82.709999,82.709999,0
2012-07-30,82.690002,83.510002,82.199997,82.379997,82.379997,0
2012-08-06,82.330002,82.870003,82.040001,82.550003,82.550003,0
2012-08-13,82.580002,82.879997,82.199997,82.599998,82.599998,0
2012-08-20,82.589996,82.720001,81.220001,81.589996,81.589996,0
2012-08-27,81.570000,81.820000,80.959999,81.250000,81.250000,0
2012-09-03,81.239998,81.669998,80.150002,80.250000,80.250000,0
2012-09-10,80.169998,80.430000,78.599998,78.849998,78.849998,0
2012-09-17,78.870003,79.660004,78.720001,79.330002,79.330002,0
2012-09-24,79.400002,80.010002,79.050003,79.940002,79.940002,0
2012-10-01,80.000000,80.150002,79.099998,79.339996,79.339996,0
2012-10-08,79.389999,80.209999,79.320000,79.690002,79.690002,0
2012-10-15,79.709999,79.970001,78.940002,79.639999,79.639999,0
2012-10-22,79.620003,80.269997,79.470001,80.070000,80.070000,0
2012-10-29,79.919998,80.610001,79.669998,80.589996,80.589996,0
2012-11-05,80.629997,81.089996,80.279999,81.029999,81.029999,0
2012-11-12,81.000000,81.459999,80.900002,81.260002,81.260002,0
2012-11-19,81.160004,81.269997,80.129997,80.190002,80.190002,0
2012-11-26,80.260002,80.589996,80.019997,80.150002,80.150002,0
2012-12-03,80.180000,80.660004,79.570000,80.419998,80.419998,0
2012-12-10,80.489998,80.660004,79.500000,79.599998,79.599998,0
2012-12-17,79.629997,79.699997,79.010002,79.620003,79.620003,0
2012-12-24,79.620003,79.930000,79.360001,79.680000,79.680000,0
2012-12-31,79.620003,80.870003,79.279999,80.500000,80.500000,0
2013-01-07,80.510002,80.870003,79.440002,79.559998,79.559998,0
2013-01-14,79.529999,80.190002,79.349998,80.050003,80.050003,0
2013-01-21,80.059998,80.150002,79.680000,79.750000,79.750000,0
2013-01-28,79.790001,79.930000,78.919998,79.129997,79.129997,0
2013-02-04,79.190002,80.279999,78.919998,80.250000,80.250000,0
2013-02-11,80.209999,80.620003,79.839996,80.580002,80.580002,0
2013-02-18,80.639999,81.589996,80.269997,81.480003,81.480003,0
2013-02-25,81.620003,82.510002,81.070000,82.309998,82.309998,0
2013-03-04,82.300003,82.919998,81.900002,82.699997,82.699997,0
2013-03-11,82.809998,83.169998,82.050003,82.260002,82.260002,0
2013-03-18,82.790001,83.099998,82.290001,82.529999,82.529999,0
2013-03-25,82.449997,83.300003,82.150002,82.989998,82.989998,0
2013-04-01,83.040001,83.489998,82.269997,82.500000,82.500000,0
2013-04-08,82.489998,82.830002,82.050003,82.309998,82.309998,0
2013-04-15,81.959999,82.779999,81.720001,82.709999,82.709999,0
2013-04-22,82.309998,83.190002,82.309998,82.480003,82.480003,0
2013-04-29,82.040001,82.519997,81.330002,82.099998,82.099998,0
2013-05-06,81.980003,83.440002,81.720001,83.139999,83.139999,0
2013-05-13,83.239998,84.370003,82.959999,84.279999,84.279999,0
2013-05-20,84.209999,84.500000,83.430000,83.699997,83.699997,0
2013-05-27,83.669998,84.370003,82.959999,83.379997,83.379997,0
2013-06-03,83.309998,83.379997,81.080002,81.690002,81.690002,0
2013-06-10,81.599998,82.089996,80.500000,80.669998,80.669998,0
2013-06-17,80.620003,82.519997,80.500000,82.320000,82.320000,0
2013-06-24,82.309998,83.339996,82.239998,83.169998,83.169998,0
2013-07-01,83.199997,84.529999,82.970001,84.419998,84.419998,0
2013-07-08,84.489998,84.750000,82.279999,82.989998,82.989998,0
2013-07-15,82.870003,83.459999,82.339996,82.580002,82.580002,0
2013-07-22,82.610001,82.610001,81.550003,81.620003,81.620003,0
2013-07-29,81.500000,82.489998,81.410004,81.910004,81.910004,0
2013-08-05,81.750000,82.489998,80.870003,81.129997,81.129997,0
2013-08-12,81.070000,81.940002,81.050003,81.260002,81.260002,0
2013-08-19,81.139999,81.720001,80.750000,81.339996,81.339996,0
2013-08-26,81.339996,82.260002,81.110001,82.089996,82.089996,0
2013-09-02,82.019997,82.669998,82.019997,82.150002,82.150002,0
2013-09-09,81.699997,82.629997,81.360001,81.449997,81.449997,0
2013-09-16,81.230003,81.349998,80.059998,80.440002,80.440002,0
2013-09-23,80.290001,80.650002,80.110001,80.269997,80.269997,0
2013-09-30,80.029999,80.430000,79.629997,80.120003,80.120003,0
2013-10-07,79.680000,80.599998,79.680000,80.360001,80.360001,0
2013-10-14,80.129997,80.750000,79.480003,79.639999,79.639999,0
2013-10-21,79.620003,79.820000,79.000000,79.180000,79.180000,0
2013-10-28,79.150002,80.790001,79.150002,80.730003,80.730003,0
2013-11-04,80.690002,81.480003,80.379997,81.209999,81.209999,0
2013-11-11,81.290001,81.459999,80.730003,80.839996,80.839996,0
2013-11-18,80.570000,81.290001,80.489998,80.709999,80.709999,0
2013-11-25,80.690002,81.019997,80.480003,80.680000,80.680000,0
2013-12-02,80.660004,80.989998,80.220001,80.269997,80.269997,0
2013-12-09,80.250000,80.419998,79.760002,80.209999,80.209999,0
2013-12-16,80.190002,80.830002,79.809998,80.580002,80.580002,0
2013-12-23,80.550003,80.620003,79.690002,80.389999,80.389999,0
2013-12-30,80.339996,80.900002,79.930000,80.790001,80.790001,0
2014-01-06,80.870003,81.190002,80.529999,80.660004,80.660004,0
2014-01-13,80.580002,81.300003,80.440002,81.260002,81.260002,0
2014-01-20,81.180000,81.389999,80.150002,80.459999,80.459999,0
2014-01-27,80.459999,81.320000,80.300003,81.269997,81.269997,0
2014-02-03,81.250000,81.320000,80.599998,80.690002,80.690002,0
2014-02-10,80.769997,80.830002,80.070000,80.129997,80.129997,0
2014-02-17,80.169998,80.419998,79.930000,80.239998,80.239998,0
2014-02-24,80.279999,80.580002,79.690002,79.779999,79.779999,0
2014-03-03,79.900002,80.269997,79.430000,79.720001,79.720001,0
2014-03-10,79.690002,79.930000,79.269997,79.440002,79.440002,0
2014-03-17,79.400002,80.349998,79.279999,80.110001,80.110001,0
2014-03-24,80.120003,80.290001,79.750000,80.180000,80.180000,0
2014-03-31,80.190002,80.599998,79.959999,80.419998,80.419998,0
2014-04-07,80.440002,80.449997,79.330002,79.449997,79.449997,0
2014-04-14,79.620003,79.900002,79.559998,79.830002,79.830002,0
2014-04-21,79.860001,79.989998,79.660004,79.769997,79.769997,0
2014-04-28,79.769997,79.919998,79.410004,79.519997,79.519997,0
2014-05-05,79.500000,79.919998,78.910004,79.900002,79.900002,0
2014-05-12,79.860001,80.339996,79.779999,80.040001,80.040001,0
2014-05-19,80.050003,80.440002,79.879997,80.389999,80.389999,0
2014-05-26,80.290001,80.580002,80.169998,80.370003,80.370003,0
2014-06-02,80.400002,81.019997,80.239998,80.410004,80.410004,0
2014-06-09,80.419998,80.900002,80.300003,80.580002,80.580002,0
2014-06-16,80.599998,80.709999,80.150002,80.370003,80.370003,0
2014-06-23,80.370003,80.430000,80.010002,80.040001,80.040001,0
2014-06-30,80.010002,80.320000,79.739998,80.209999,80.209999,0
2014-07-07,80.260002,80.360001,79.980003,80.190002,80.190002,0
2014-07-14,80.190002,80.690002,80.080002,80.519997,80.519997,0
2014-07-21,80.519997,81.080002,80.419998,81.029999,81.029999,0
2014-07-28,81.019997,81.570000,80.980003,81.300003,81.300003,0
2014-08-04,81.300003,81.720001,81.260002,81.389999,81.389999,0
2014-08-11,81.400002,81.690002,81.360001,81.419998,81.419998,0
2014-08-18,81.419998,82.459999,81.379997,82.339996,82.339996,0
2014-08-25,82.459999,82.750000,82.320000,82.750000,82.750000,0
2014-09-01,82.760002,83.940002,82.750000,83.760002,83.760002,0
2014-09-08,83.800003,84.519997,83.800003,84.239998,84.239998,0
2014-09-15,84.180000,84.800003,83.860001,84.800003,84.800003,0
2014-09-22,84.809998,85.690002,84.370003,85.639999,85.639999,0
2014-09-29,85.620003,86.750000,85.449997,86.690002,86.690002,0
2014-10-06,86.639999,86.680000,84.940002,85.910004,85.910004,0
2014-10-13,85.820000,86.010002,84.470001,85.190002,85.190002,0
2014-10-20,85.209999,85.940002,84.739998,85.730003,85.730003,0
2014-10-27,85.690002,87.129997,85.190002,86.879997,86.879997,0
2014-11-03,87.080002,88.190002,86.879997,87.639999,87.639999,0
2014-11-10,87.559998,88.269997,87.220001,87.529999,87.529999,0
2014-11-17,87.540001,88.389999,87.180000,88.309998,88.309998,0
2014-11-24,88.279999,88.440002,87.519997,88.360001,88.360001,0
2014-12-01,88.230003,89.470001,87.779999,89.330002,89.330002,0
2014-12-08,89.400002,89.550003,87.910004,88.360001,88.360001,0
2014-12-15,88.209999,89.650002,87.629997,89.599998,89.599998,0
2014-12-22,89.629997,90.160004,89.370003,90.029999,90.029999,0
2014-12-29,89.980003,91.160004,89.790001,91.080002,91.080002,0
2015-01-05,91.129997,92.529999,91.120003,91.940002,91.940002,0
2015-01-12,91.879997,93.260002,91.510002,92.519997,92.519997,0
2015-01-19,92.709999,95.480003,92.150002,95.000000,95.000000,14290000
2015-01-26,95.199997,95.330002,93.699997,94.800003,94.800003,9000000
2015-02-02,94.839996,94.879997,93.250000,94.699997,94.699997,0
2015-02-09,94.680000,95.120003,93.900002,94.199997,94.199997,0
2015-02-16,94.099998,94.790001,93.800003,94.250000,94.250000,0
2015-02-23,94.320000,95.360001,94.059998,95.250000,95.250000,0
2015-03-02,95.260002,97.730003,95.059998,97.620003,97.620003,0
2015-03-09,97.720001,100.389999,97.290001,100.330002,100.330002,0
2015-03-16,100.260002,100.269997,96.629997,97.910004,97.910004,0
2015-03-23,97.800003,98.239998,96.169998,97.290001,97.290001,0
2015-03-30,97.389999,98.669998,96.389999,96.750000,96.750000,0
2015-04-06,96.739998,99.690002,96.330002,99.389999,99.389999,0
2015-04-13,99.349998,99.989998,97.000000,97.519997,97.519997,0
2015-04-20,97.309998,98.459999,96.760002,96.919998,96.919998,0
2015-04-27,96.900002,97.279999,94.400002,95.300003,95.300003,0
2015-05-04,95.220001,95.949997,93.879997,94.790001,94.790001,0
2015-05-11,94.800003,95.260002,93.129997,93.139999,93.139999,0
2015-05-18,93.230003,96.269997,93.230003,96.010002,96.010002,0
2015-05-25,96.230003,97.779999,96.169998,96.910004,96.910004,0
2015-06-01,96.889999,97.680000,94.650002,96.309998,96.309998,0
2015-06-08,96.339996,96.550003,94.320000,94.970001,94.970001,0
2015-06-15,95.199997,95.389999,93.559998,94.089996,94.089996,0
2015-06-22,94.059998,95.669998,93.809998,95.470001,95.470001,0
2015-06-29,96.260002,96.419998,94.680000,95.949997,95.949997,0
2015-07-06,95.940002,97.239998,95.449997,96.029999,96.029999,0
2015-07-13,95.769997,97.980003,95.629997,97.860001,97.860001,0
2015-07-20,97.959999,98.150002,96.889999,97.239998,97.239998,0
2015-07-27,97.199997,97.769997,96.290001,97.370003,97.370003,0
2015-08-03,97.220001,98.330002,97.160004,97.559998,97.559998,0
2015-08-10,97.570000,97.919998,95.930000,96.570000,96.570000,0
2015-08-17,96.589996,97.080002,94.820000,94.830002,94.830002,0
2015-08-24,94.860001,96.320000,92.620003,96.110001,96.110001,0
2015-08-31,96.139999,96.620003,95.190002,96.230003,96.230003,0
2015-09-07,96.150002,96.419998,95.120003,95.190002,95.190002,0
2015-09-14,95.180000,95.849998,94.059998,94.860001,94.860001,0
2015-09-21,95.320000,96.699997,95.040001,96.269997,96.269997,0
2015-09-28,96.260002,96.500000,95.220001,95.830002,95.830002,0
2015-10-05,95.820000,96.169998,94.690002,94.809998,94.809998,0
2015-10-12,94.849998,94.980003,93.809998,94.540001,94.540001,0
2015-10-19,94.680000,97.199997,94.550003,97.070000,97.070000,0
2015-10-26,97.040001,97.820000,96.470001,96.949997,96.949997,0
2015-11-02,96.919998,99.349998,96.639999,99.160004,99.160004,0
2015-11-09,99.190002,99.500000,98.430000,98.989998,98.989998,0
2015-11-16,98.970001,99.849998,98.739998,99.570000,99.570000,0
2015-11-23,99.610001,100.199997,99.309998,100.019997,100.019997,0
2015-11-30,100.080002,100.510002,97.589996,98.349998,98.349998,0
2015-12-07,98.349998,98.900002,97.220001,97.570000,97.570000,0
2015-12-14,97.620003,99.290001,97.190002,98.699997,98.699997,0
2015-12-21,98.720001,98.839996,97.860001,97.980003,97.980003,0
2015-12-28,97.849998,98.750000,97.800003,98.629997,98.629997,0
2016-01-04,98.690002,99.629997,98.050003,98.540001,98.540001,0
2016-01-11,98.370003,99.330002,98.250000,98.959999,98.959999,0
2016-01-18,98.800003,99.800003,98.629997,99.570000,99.570000,0
2016-01-25,99.500000,99.830002,98.430000,99.610001,99.610001,0
2016-02-01,99.540001,99.629997,96.260002,97.029999,97.029999,0
2016-02-08,96.959999,97.480003,95.239998,95.980003,95.980003,0
2016-02-15,96.570000,97.169998,96.379997,96.599998,96.599998,0
2016-02-22,96.599998,98.260002,96.599998,98.150002,98.150002,0
2016-02-29,98.169998,98.580002,97.019997,97.339996,97.339996,0
2016-03-07,97.230003,98.419998,95.940002,96.169998,96.169998,0
2016-03-14,96.199997,97.059998,94.580002,94.989998,94.989998,0
2016-03-21,95.050003,96.360001,95.000000,96.139999,96.139999,0
2016-03-28,96.279999,96.400002,94.320000,94.620003,94.620003,0
2016-04-04,94.620003,95.070000,94.019997,94.239998,94.239998,0
2016-04-11,94.190002,95.199997,93.629997,94.699997,94.699997,0
2016-04-18,94.699997,95.199997,93.919998,95.120003,95.120003,0
2016-04-25,95.110001,95.110001,93.010002,93.080002,93.080002,0
2016-05-02,93.019997,93.959999,91.919998,93.889999,93.889999,0
2016-05-09,93.830002,94.849998,93.680000,94.610001,94.610001,0
2016-05-16,94.570000,95.500000,94.330002,95.309998,95.309998,0
2016-05-23,95.290001,95.779999,94.940002,95.519997,95.519997,0
2016-05-30,95.660004,95.900002,93.870003,94.029999,94.029999,0
2016-06-06,93.870003,94.709999,93.430000,94.599998,94.599998,0
2016-06-13,94.639999,95.320000,94.070000,94.209999,94.209999,0
2016-06-20,93.779999,96.699997,93.019997,95.449997,95.449997,0
2016-06-27,95.529999,96.709999,95.410004,95.650002,95.650002,0
2016-07-04,95.690002,96.699997,95.339996,96.300003,96.300003,0
2016-07-11,96.279999,96.790001,95.830002,96.580002,96.580002,0
2016-07-18,96.589996,97.540001,96.470001,97.470001,97.470001,0
2016-07-25,97.349998,97.570000,95.379997,95.529999,95.529999,0
2016-08-01,95.510002,96.519997,95.000000,96.190002,96.190002,0
2016-08-08,96.220001,96.519997,95.250000,95.720001,95.720001,0
2016-08-15,95.680000,95.800003,94.080002,94.510002,94.510002,0
2016-08-22,94.500000,95.589996,94.209999,95.570000,95.570000,0
2016-08-29,95.459999,96.260002,95.190002,95.879997,95.879997,0
2016-09-05,95.889999,95.889999,94.470001,95.339996,95.339996,0
2016-09-12,95.300003,96.110001,94.940002,96.110001,96.110001,0
2016-09-19,96.040001,96.330002,95.050003,95.480003,95.480003,0
2016-09-26,95.510002,95.959999,95.129997,95.459999,95.459999,0
2016-10-03,95.419998,97.190002,95.419998,96.519997,96.519997,0
2016-10-10,96.470001,98.129997,96.459999,98.019997,98.019997,0
2016-10-17,98.059998,98.809998,97.610001,98.699997,98.699997,0
2016-10-24,98.620003,99.120003,98.239998,98.349998,98.349998,0
2016-10-31,98.320000,98.699997,96.889999,97.070000,97.070000,0
2016-11-07,97.540001,99.129997,95.889999,98.989998,98.989998,0
2016-11-14,99.000000,101.480003,99.000000,101.209999,101.209999,0
2016-11-21,101.290001,101.919998,100.650002,101.489998,101.489998,0
2016-11-28,101.440002,101.830002,100.620003,100.769997,100.769997,0
2016-12-05,100.660004,101.739998,99.430000,101.570000,101.570000,0
2016-12-12,101.690002,103.559998,100.730003,102.949997,102.949997,0
2016-12-19,102.930000,103.650002,102.519997,103.010002,103.010002,0
2016-12-26,103.010002,103.629997,101.910004,102.389999,102.389999,0
2017-01-02,102.379997,103.820000,101.300003,102.220001,102.220001,0
2017-01-09,102.260002,102.949997,100.720001,101.180000,101.180000,0
2017-01-16,101.660004,101.730003,100.279999,100.739998,100.739998,0
2017-01-23,100.720001,100.820000,99.790001,100.529999,100.529999,0
2017-01-30,100.349998,101.019997,99.230003,99.870003,99.870003,0
2017-02-06,99.620003,101.010002,99.620003,100.800003,100.800003,0
2017-02-13,100.849998,101.760002,100.410004,100.949997,100.949997,0
2017-02-20,100.940002,101.720001,100.660004,101.089996,101.089996,0
2017-02-27,101.080002,102.260002,100.690002,101.540001,101.540001,0
2017-03-06,101.440002,102.250000,101.169998,101.250000,101.250000,0
2017-03-13,101.279999,101.790001,100.139999,100.300003,100.300003,0
2017-03-20,100.339996,100.449997,99.529999,99.629997,99.629997,0
2017-03-27,99.430000,100.650002,98.860001,100.349998,100.349998,0
2017-04-03,100.500000,101.260002,100.370003,101.180000,101.180000,0
2017-04-10,101.129997,101.339996,100.010002,100.559998,100.559998,0
2017-04-17,100.470001,100.470001,99.370003,99.980003,99.980003,0
2017-04-24,98.790001,99.330002,98.699997,99.050003,99.050003,0
2017-05-01,98.930000,99.459999,98.540001,98.650002,98.650002,0
2017-05-08,98.500000,99.889999,98.500000,99.250000,99.250000,0
2017-05-15,99.160004,99.260002,97.080002,97.150002,97.150002,0
2017-05-22,97.160004,97.550003,96.800003,97.400002,97.400002,0
2017-05-29,97.430000,97.779999,96.650002,96.720001,96.720001,0
2017-06-05,96.680000,97.500000,96.510002,97.269997,97.269997,0
2017-06-12,97.269997,97.559998,96.320000,97.160004,97.160004,0
2017-06-19,97.110001,97.870003,97.050003,97.300003,97.300003,0
2017-06-26,97.300003,97.470001,95.470001,95.660004,95.660004,0
2017-07-03,95.620003,96.510002,95.620003,96.010002,96.010002,0
2017-07-10,96.040001,96.209999,95.089996,95.110001,95.110001,0
2017-07-17,95.099998,95.349998,93.849998,93.940002,93.940002,0
2017-07-24,93.949997,94.290001,93.150002,93.260002,93.260002,0
2017-07-31,93.360001,93.769997,92.550003,93.540001,93.540001,0
2017-08-07,93.500000,93.889999,92.930000,93.070000,93.070000,0
2017-08-14,93.089996,94.150002,93.050003,93.430000,93.430000,0
2017-08-21,93.430000,93.629997,92.419998,92.739998,92.739998,0
2017-08-28,92.360001,93.349998,91.620003,92.809998,92.809998,0
2017-09-04,92.660004,92.730003,91.010002,91.330002,91.330002,0
2017-09-11,91.860001,92.660004,91.419998,91.870003,91.870003,0
2017-09-18,91.930000,92.699997,91.529999,92.169998,92.169998,0
2017-09-25,92.320000,93.669998,92.209999,93.080002,93.080002,0
2017-10-02,93.290001,94.269997,93.120003,93.800003,93.800003,0
2017-10-09,93.769997,93.839996,92.750000,93.089996,93.089996,0
2017-10-16,93.070000,93.800003,93.059998,93.699997,93.699997,0
2017-10-23,93.839996,95.150002,93.480003,94.919998,94.919998,0
2017-10-30,94.790001,95.019997,94.410004,94.940002,94.940002,0
2017-11-06,94.870003,95.150002,94.260002,94.389999,94.389999,0
2017-11-13,94.410004,94.639999,93.400002,93.660004,93.660004,0
2017-11-20,93.709999,94.169998,92.680000,92.760002,92.760002,0
2017-11-27,92.690002,93.510002,92.500000,92.900002,92.900002,0
2017-12-04,93.220001,94.089996,93.040001,93.900002,93.900002,0
2017-12-11,93.919998,94.220001,93.279999,93.930000,93.930000,0
2017-12-18,93.980003,94.029999,93.160004,93.349998,93.349998,0
2017-12-25,93.250000,93.400002,92.080002,92.120003,92.120003,0
2018-01-01,92.239998,92.260002,91.750000,91.949997,91.949997,0
2018-01-08,92.059998,92.639999,90.900002,90.970001,90.970001,0
2018-01-15,90.940002,91.000000,90.110001,90.570000,90.570000,0
2018-01-22,90.669998,90.699997,88.440002,89.070000,89.070000,0
2018-01-29,89.019997,89.639999,88.559998,89.199997,89.199997,0
2018-02-05,89.190002,90.570000,89.019997,90.440002,90.440002,0
2018-02-12,90.330002,90.430000,88.250000,89.099998,89.099998,0
2018-02-19,89.239998,90.239998,89.220001,89.879997,89.879997,0
2018-02-26,89.879997,90.930000,89.500000,89.940002,89.940002,0
2018-03-05,89.830002,90.360001,89.410004,90.089996,90.089996,0
2018-03-12,90.110001,90.379997,89.559998,90.230003,90.230003,0
2018-03-19,90.199997,90.449997,89.400002,89.440002,89.440002,0
